2013-04-15 04:42:48,1
2013-04-15 10:42:48,2
2013-04-15 11:40:05,1
2013-04-15 17:40:05,0
2013-04-15 23:49:28,1
2013-04-16 05:49:28,1
2013-04-15 09:11:05,1
2013-04-15 15:11:05,7
2013-04-15 09:30:13,1
2013-04-15 15:30:13,4
2013-04-15 07:01:38,1
2013-04-15 13:01:38,0
2013-04-15 07:29:17,1
2013-04-15 13:29:17,3
2013-04-15 21:26:52,1
2013-04-16 03:26:52,0
2013-04-15 01:10:42,1
2013-04-15 07:10:42,0
2013-04-14 06:14:35,1
2013-04-14 12:14:35,0
2013-04-14 23:59:55,1
2013-04-15 05:59:55,0
2013-04-14 12:40:21,1
2013-04-14 18:40:21,0
2013-04-14 21:26:21,1
2013-04-15 03:26:21,3
2013-04-14 11:11:44,1
2013-04-14 17:11:44,5
2013-04-14 12:03:03,1
2013-04-14 18:03:03,7
2013-04-13 19:15:50,1
2013-04-14 01:15:50,0
2013-04-13 04:57:42,1
2013-04-13 10:57:42,3
2013-04-13 15:24:31,1
2013-04-13 21:24:31,4
2013-04-13 12:48:41,1
2013-04-13 18:48:41,0
2013-04-13 23:16:57,1
2013-04-14 05:16:57,2
2013-04-14 00:39:02,1
2013-04-14 06:39:02,2
2013-04-13 21:44:31,1
2013-04-14 03:44:31,4
2013-04-13 06:21:18,1
2013-04-13 12:21:18,8
2013-04-14 01:25:25,1
2013-04-14 07:25:25,1
2013-04-12 08:35:57,1
2013-04-12 14:35:57,5
2013-04-12 10:18:52,1
2013-04-12 16:18:52,4
2013-04-12 07:54:09,1
2013-04-12 13:54:09,1
2013-04-12 12:15:26,1
2013-04-12 18:15:26,7
2013-04-13 01:35:35,1
2013-04-13 07:35:35,0
2013-04-12 06:09:42,1
2013-04-12 12:09:42,7
2013-04-12 23:20:31,1
2013-04-13 05:20:31,2
2013-04-12 22:15:08,1
2013-04-13 04:15:08,7
2013-04-11 05:40:22,1
2013-04-11 11:40:22,3
2013-04-11 03:51:03,1
2013-04-11 09:51:03,5
2013-04-11 17:46:46,1
2013-04-11 23:46:46,6
2013-04-11 02:59:44,1
2013-04-11 08:59:44,8
2013-04-11 15:25:54,1
2013-04-11 21:25:54,7
2013-04-11 12:46:40,1
2013-04-11 18:46:40,8
2013-04-11 07:00:19,1
2013-04-11 13:00:19,1
2013-04-11 19:05:27,1
2013-04-12 01:05:27,1
2013-04-11 20:59:03,1
2013-04-12 02:59:03,2
2013-04-11 16:52:13,1
2013-04-11 22:52:13,8
2013-04-11 18:28:07,1
2013-04-12 00:28:07,8
2013-04-12 00:00:52,1
2013-04-12 06:00:52,6
2013-04-11 14:25:29,1
2013-04-11 20:25:29,5
2013-04-10 20:29:05,1
2013-04-11 02:29:05,4
2013-04-10 13:30:28,1
2013-04-10 19:30:28,6
2013-04-10 21:54:20,1
2013-04-11 03:54:20,4
2013-04-10 04:51:05,1
2013-04-10 10:51:05,2
2013-04-10 16:04:30,1
2013-04-10 22:04:30,7
2013-04-10 15:10:10,1
2013-04-10 21:10:10,3
2013-04-10 07:24:44,1
2013-04-10 13:24:44,8
