2013-04-15 18:18:46,1
2013-04-16 00:18:46,8
2013-04-14 05:55:28,1
2013-04-14 11:55:28,9
2013-04-14 03:49:59,1
2013-04-14 09:49:59,0
2013-04-14 21:04:25,1
2013-04-15 03:04:25,7
2013-04-14 01:20:29,1
2013-04-14 07:20:29,2
2013-04-13 21:18:22,1
2013-04-14 03:18:22,9
2013-04-13 03:13:53,1
2013-04-13 09:13:53,4
2013-04-12 07:13:38,1
2013-04-12 13:13:38,8
2013-04-12 14:07:02,1
2013-04-12 20:07:02,4
2013-04-13 02:03:27,1
2013-04-13 08:03:27,8
2013-04-13 01:42:42,1
2013-04-13 07:42:42,10
2013-04-11 09:24:13,1
2013-04-11 15:24:13,0
2013-04-11 23:58:24,1
2013-04-12 05:58:24,3
2013-04-11 15:42:35,1
2013-04-11 21:42:35,3
2013-04-10 03:55:12,1
2013-04-10 09:55:12,1
2013-04-10 17:58:40,1
2013-04-10 23:58:40,6
2013-04-10 22:38:32,1
2013-04-11 04:38:32,3
2013-04-09 18:03:29,1
2013-04-10 00:03:29,8
2013-04-09 11:56:04,1
2013-04-09 17:56:04,1
2013-04-09 07:43:19,1
2013-04-09 13:43:19,9
2013-04-09 11:56:36,1
2013-04-09 17:56:36,4
2013-04-09 23:08:15,1
2013-04-10 05:08:15,1
2013-04-09 09:52:09,1
2013-04-09 15:52:09,6
2013-04-08 21:25:12,1
2013-04-09 03:25:12,0
2013-04-08 16:34:14,1
2013-04-08 22:34:14,2
2013-04-09 02:16:22,1
2013-04-09 08:16:22,8
2013-04-07 04:35:19,1
2013-04-07 10:35:19,0
2013-04-07 21:17:00,1
2013-04-08 03:17:00,5
2013-04-07 22:29:04,1
2013-04-08 04:29:04,3
2013-04-06 12:42:30,1
2013-04-06 18:42:30,10
2013-04-07 01:39:16,1
2013-04-07 07:39:16,7
2013-04-06 22:41:24,1
2013-04-07 04:41:24,8
2013-04-06 06:30:34,1
2013-04-06 12:30:34,6
2013-04-05 16:29:44,1
2013-04-05 22:29:44,2
2013-04-05 03:18:20,1
2013-04-05 09:18:20,10
2013-04-06 00:31:48,1
2013-04-06 06:31:48,0
2013-04-04 22:21:12,1
2013-04-05 04:21:12,3
2013-04-04 14:44:00,1
2013-04-04 20:44:00,2
2013-04-04 20:18:12,1
2013-04-05 02:18:12,8
2013-04-04 20:02:17,1
2013-04-05 02:02:17,9
2013-04-03 15:44:34,1
2013-04-03 21:44:34,4
2013-04-04 01:13:56,1
2013-04-04 07:13:56,6
2013-04-03 22:58:09,1
2013-04-04 04:58:09,6
2013-04-03 21:04:13,1
2013-04-04 03:04:13,10
2013-04-02 22:54:00,1
2013-04-03 04:54:00,3
2013-04-02 20:54:33,1
2013-04-03 02:54:33,6
2013-04-03 01:29:06,1
2013-04-03 07:29:06,2
2013-04-02 13:08:38,1
2013-04-02 19:08:38,8
2013-04-01 08:44:05,1
2013-04-01 14:44:05,2
2013-04-01 13:56:18,1
2013-04-01 19:56:18,6
2013-04-01 08:44:27,1
2013-04-01 14:44:27,3
2013-04-01 11:36:53,1
2013-04-01 17:36:53,4
2013-04-01 12:24:39,1
2013-04-01 18:24:39,3
2013-03-30 17:19:00,1
2013-03-30 23:19:00,9
2013-03-30 07:26:27,1
2013-03-30 13:26:27,0
