2013-04-18 00:34:20,1
2013-04-18 06:34:20,0
2013-04-18 02:19:08,1
2013-04-18 08:19:08,
2013-04-17 04:41:14,1
2013-04-17 10:41:14,0
2013-04-17 05:12:45,1
2013-04-17 11:12:45,0
2013-04-16 06:07:11,1
2013-04-16 12:07:11,0
2013-04-16 06:58:54,1
2013-04-16 12:58:54,0
2013-04-16 21:22:48,1
2013-04-17 03:22:48,
2013-04-16 06:02:18,1
2013-04-16 12:02:18,0
2013-04-16 09:21:53,1
2013-04-16 15:21:53,0
2013-04-15 21:10:27,1
2013-04-16 03:10:27,0
2013-04-15 11:23:47,1
2013-04-15 17:23:47,
2013-04-15 13:48:09,1
2013-04-15 19:48:09,0
2013-04-13 11:37:41,1
2013-04-13 17:37:41,0
2013-04-14 02:17:25,1
2013-04-14 08:17:25,0
2013-04-13 23:37:07,1
2013-04-14 05:37:07,0
2013-04-12 22:01:58,1
2013-04-13 04:01:58,
2013-04-11 15:27:09,1
2013-04-11 21:27:09,0
2013-04-11 20:35:32,1
2013-04-12 02:35:32,
2013-04-11 23:14:29,1
2013-04-12 05:14:29,0
2013-04-11 20:08:53,1
2013-04-12 02:08:53,0
2013-04-11 04:59:48,1
2013-04-11 10:59:48,0
2013-04-10 06:50:50,1
2013-04-10 12:50:50,0
2013-04-10 14:34:37,1
2013-04-10 20:34:37,0
2013-04-10 21:20:09,1
2013-04-11 03:20:09,0
2013-04-09 19:31:25,1
2013-04-10 01:31:25,
2013-04-09 08:43:51,1
2013-04-09 14:43:51,0
2013-04-08 19:09:18,1
2013-04-09 01:09:18,0
2013-04-08 05:55:08,1
2013-04-08 11:55:08,0
2013-04-07 18:09:29,1
2013-04-08 00:09:29,0
2013-04-07 21:33:43,1
2013-04-08 03:33:43,
2013-04-08 01:05:03,1
2013-04-08 07:05:03,
2013-04-07 10:01:05,1
2013-04-07 16:01:05,0
2013-04-06 05:16:55,1
2013-04-06 11:16:55,
2013-04-06 13:08:15,1
2013-04-06 19:08:15,
2013-04-06 19:33:50,1
2013-04-07 01:33:50,0
2013-04-06 00:50:04,1
2013-04-06 06:50:04,
2013-04-05 08:32:42,1
2013-04-05 14:32:42,0
2013-04-04 05:37:09,1
2013-04-04 11:37:09,
2013-04-04 08:50:29,1
2013-04-04 14:50:29,0
2013-04-04 02:20:01,1
2013-04-04 08:20:01,0
2013-04-03 01:42:26,1
2013-04-03 07:42:26,0
2013-04-02 07:38:28,1
2013-04-02 13:38:28,0
2013-04-02 11:24:37,1
2013-04-02 17:24:37,0
2013-04-02 04:29:08,1
2013-04-02 10:29:08,0
2013-04-02 06:03:56,1
2013-04-02 12:03:56,0
2013-04-02 23:28:45,1
2013-04-03 05:28:45,0
2013-04-01 21:04:15,1
2013-04-02 03:04:15,
2013-04-01 07:16:24,1
2013-04-01 13:16:24,0
2013-04-01 10:21:45,1
2013-04-01 16:21:45,0
2013-03-31 10:42:22,1
2013-03-31 16:42:22,0
2013-04-01 01:16:07,1
2013-04-01 07:16:07,0
2013-03-31 11:20:04,1
2013-03-31 17:20:04,
2013-03-31 08:08:07,1
2013-03-31 14:08:07,0
2013-03-30 13:00:06,1
2013-03-30 19:00:06,0
2013-03-30 21:05:29,1
2013-03-31 03:05:29,
2013-03-29 06:48:16,1
2013-03-29 12:48:16,0
2013-03-29 16:37:08,1
2013-03-29 22:37:08,0
2013-03-29 00:15:01,1
2013-03-29 06:15:01,0
2013-03-28 19:03:13,1
2013-03-29 01:03:13,0
2013-03-28 18:17:04,1
2013-03-29 00:17:04,0
2013-03-28 01:01:41,1
2013-03-28 07:01:41,
2013-03-28 01:57:45,1
2013-03-28 07:57:45,0
2013-03-27 12:34:41,1
2013-03-27 18:34:41,0
2013-03-27 20:42:55,1
2013-03-28 02:42:55,0
2013-03-28 00:11:26,1
2013-03-28 06:11:26,
2013-03-25 10:51:41,1
2013-03-25 16:51:41,0
2013-03-25 21:09:40,1
2013-03-26 03:09:40,0
2013-03-25 13:22:22,1
2013-03-25 19:22:22,
2013-03-25 22:51:21,1
2013-03-26 04:51:21,0
2013-03-25 20:06:15,1
2013-03-26 02:06:15,
2013-03-25 09:38:10,1
2013-03-25 15:38:10,0
2013-03-24 22:02:22,1
2013-03-25 04:02:22,0
2013-03-24 09:52:51,1
2013-03-24 15:52:51,0
2013-03-23 07:20:49,1
2013-03-23 13:20:49,0
2013-03-23 21:58:00,1
2013-03-24 03:58:00,0
2013-03-23 16:51:16,1
2013-03-23 22:51:16,
2013-03-22 06:15:36,1
2013-03-22 12:15:36,0
