2013-04-15 21:09:25,1
2013-04-16 03:09:25,14
2013-04-15 10:57:44,1
2013-04-15 16:57:44,1
2013-04-14 01:49:02,1
2013-04-14 07:49:02,9
2013-04-13 09:25:52,1
2013-04-13 15:25:52,12
2013-04-13 20:36:33,1
2013-04-14 02:36:33,15
2013-04-14 02:58:01,1
2013-04-14 08:58:01,19
2013-04-12 20:37:20,1
2013-04-13 02:37:20,19
2013-04-12 20:51:46,1
2013-04-13 02:51:46,10
2013-04-11 17:14:30,1
2013-04-11 23:14:30,20
2013-04-11 15:09:13,1
2013-04-11 21:09:13,8
2013-04-11 01:05:29,1
2013-04-11 07:05:29,4
2013-04-10 14:14:41,1
2013-04-10 20:14:41,1
2013-04-10 13:46:50,1
2013-04-10 19:46:50,3
2013-04-09 11:39:11,1
2013-04-09 17:39:11,20
2013-04-09 16:20:57,1
2013-04-09 22:20:57,7
2013-04-08 20:48:43,1
2013-04-09 02:48:43,11
2013-04-08 03:02:08,1
2013-04-08 09:02:08,6
2013-04-08 11:50:47,1
2013-04-08 17:50:47,15
2013-04-07 19:30:14,1
2013-04-08 01:30:14,0
2013-04-07 10:23:40,1
2013-04-07 16:23:40,11
2013-04-06 08:38:37,1
2013-04-06 14:38:37,19
2013-04-06 07:14:42,1
2013-04-06 13:14:42,19
2013-04-05 22:38:20,1
2013-04-06 04:38:20,11
2013-04-03 10:57:34,1
2013-04-03 16:57:34,11
2013-04-03 11:47:17,1
2013-04-03 17:47:17,22
2013-03-31 15:41:36,1
2013-03-31 21:41:36,10
2013-03-31 06:40:30,1
2013-03-31 12:40:30,11
2013-03-31 15:41:36,1
2013-03-31 21:41:36,18
2013-03-31 08:30:51,1
2013-03-31 14:30:51,20
2013-03-31 02:23:26,1
2013-03-31 08:23:26,17
2013-03-28 13:23:58,1
2013-03-28 19:23:58,20
2013-03-28 18:48:26,1
2013-03-29 00:48:26,20
2013-03-27 18:10:41,1
2013-03-28 00:10:41,5
2013-03-27 21:45:07,1
2013-03-28 03:45:07,13
2013-03-28 01:05:43,1
2013-03-28 07:05:43,12
2013-03-26 01:41:38,1
2013-03-26 07:41:38,15
2013-03-25 16:26:05,1
2013-03-25 22:26:05,8
2013-03-24 08:39:28,1
2013-03-24 14:39:28,6
2013-03-23 07:36:17,1
2013-03-23 13:36:17,10
2013-03-23 03:44:42,1
2013-03-23 09:44:42,7
2013-03-22 10:01:57,1
2013-03-22 16:01:57,5
2013-03-21 10:14:36,1
2013-03-21 16:14:36,20
2013-03-21 20:47:57,1
2013-03-22 02:47:57,4
2013-03-22 01:59:36,1
2013-03-22 07:59:36,19
2013-03-20 11:57:11,1
2013-03-20 17:57:11,4
2013-03-19 22:44:32,1
2013-03-20 04:44:32,13
2013-03-19 06:29:07,1
2013-03-19 12:29:07,5
2013-03-19 02:24:21,1
2013-03-19 08:24:21,4
2013-03-18 05:01:05,1
2013-03-18 11:01:05,11
2013-03-18 18:58:42,1
2013-03-19 00:58:42,14
2013-03-17 07:28:56,1
2013-03-17 13:28:56,1
2013-04-15 11:53:16,2
2013-04-15 17:53:16,16
2013-04-15 03:45:01,2
2013-04-15 09:45:01,12
2013-04-15 18:58:10,2
2013-04-16 00:58:10,21
2013-04-15 22:48:13,2
2013-04-16 04:48:13,0
2013-04-15 01:36:13,2
2013-04-15 07:36:13,9
2013-04-14 22:06:24,2
2013-04-15 04:06:24,13
2013-04-13 15:33:50,2
2013-04-13 21:33:50,21
2013-04-13 18:24:39,2
2013-04-14 00:24:39,16
2013-04-13 09:23:25,2
2013-04-13 15:23:25,17
2013-04-13 07:17:47,2
2013-04-13 13:17:47,1
2013-04-13 16:02:40,2
2013-04-13 22:02:40,18
2013-04-13 19:48:33,2
2013-04-14 01:48:33,1
2013-04-12 08:02:24,2
2013-04-12 14:02:24,12
2013-04-12 22:22:43,2
2013-04-13 04:22:43,16
2013-04-12 05:34:14,2
2013-04-12 11:34:14,20
2013-04-12 10:43:52,2
2013-04-12 16:43:52,11
2013-04-12 10:20:34,2
2013-04-12 16:20:34,12
2013-04-12 17:40:09,2
2013-04-12 23:40:09,11
2013-04-12 08:15:10,2
2013-04-12 14:15:10,9
2013-04-11 09:12:37,2
2013-04-11 15:12:37,22
2013-04-11 09:15:35,2
2013-04-11 15:15:35,21
2013-04-11 06:51:42,2
2013-04-11 12:51:42,7
2013-04-10 05:33:30,2
2013-04-10 11:33:30,2
2013-04-09 07:44:58,2
2013-04-09 13:44:58,15
2013-04-09 14:50:30,2
2013-04-09 20:50:30,7
2013-04-09 19:02:10,2
2013-04-10 01:02:10,22
2013-04-09 10:29:23,2
2013-04-09 16:29:23,3
2013-04-09 23:23:12,2
2013-04-10 05:23:12,22
2013-04-09 21:58:36,2
2013-04-10 03:58:36,6
2013-04-08 23:48:05,2
2013-04-09 05:48:05,2
2013-04-08 14:21:46,2
2013-04-08 20:21:46,14
2013-04-08 16:55:20,2
2013-04-08 22:55:20,1
2013-04-08 04:56:46,2
2013-04-08 10:56:46,10
2013-04-07 07:52:19,2
2013-04-07 13:52:19,13
2013-04-07 13:23:19,2
2013-04-07 19:23:19,10
2013-04-07 15:18:49,2
2013-04-07 21:18:49,5
2013-04-07 06:57:49,2
2013-04-07 12:57:49,4
2013-04-07 19:47:23,2
2013-04-08 01:47:23,20
2013-04-06 16:52:45,2
2013-04-06 22:52:45,7
2013-04-06 05:06:53,2
2013-04-06 11:06:53,9
2013-04-06 14:24:19,2
2013-04-06 20:24:19,2
2013-04-06 04:09:53,2
2013-04-06 10:09:53,10
2013-04-06 03:10:37,2
2013-04-06 09:10:37,17
2013-04-05 21:55:14,2
2013-04-06 03:55:14,6
2013-04-04 21:29:20,2
2013-04-05 03:29:20,1
2013-04-04 10:08:36,2
2013-04-04 16:08:36,7
2013-04-04 17:48:56,2
2013-04-04 23:48:56,2
2013-04-04 21:49:15,2
2013-04-05 03:49:15,12
2013-04-03 09:27:51,2
2013-04-03 15:27:51,5
2013-04-03 14:59:50,2
2013-04-03 20:59:50,3
2013-04-03 04:42:01,2
2013-04-03 10:42:01,21
2013-04-03 11:30:35,2
