2013-04-15 07:55:23,2
2013-04-15 13:55:23,15
2013-04-15 07:46:43,2
2013-04-15 13:46:43,8
2013-04-15 03:25:58,2
2013-04-15 09:25:58,4
2013-04-16 00:04:33,2
2013-04-16 06:04:33,8
2013-04-15 19:13:51,2
2013-04-16 01:13:51,2
2013-04-15 18:52:41,2
2013-04-16 00:52:41,11
2013-04-14 03:21:56,2
2013-04-14 09:21:56,6
2013-04-14 09:39:53,2
2013-04-14 15:39:53,15
2013-04-15 00:54:29,2
2013-04-15 06:54:29,7
2013-04-14 21:12:03,2
2013-04-15 03:12:03,8
2013-04-14 22:08:42,2
2013-04-15 04:08:42,9
2013-04-15 01:32:34,2
2013-04-15 07:32:34,16
2013-04-14 23:58:28,2
2013-04-15 05:58:28,6
2013-04-14 08:44:16,2
2013-04-14 14:44:16,11
2013-04-13 06:41:31,2
2013-04-13 12:41:31,14
2013-04-13 13:13:30,2
2013-04-13 19:13:30,14
2013-04-13 19:12:51,2
2013-04-14 01:12:51,5
2013-04-13 10:50:11,2
2013-04-13 16:50:11,5
2013-04-13 17:18:54,2
2013-04-13 23:18:54,15
2013-04-13 22:50:32,2
2013-04-14 04:50:32,3
2013-04-13 18:07:10,2
2013-04-14 00:07:10,0
2013-04-13 12:40:55,2
2013-04-13 18:40:55,6
2013-04-13 10:05:46,2
2013-04-13 16:05:46,16
2013-04-12 22:48:43,2
2013-04-13 04:48:43,12
2013-04-12 17:22:00,2
2013-04-12 23:22:00,2
2013-04-13 01:13:18,2
2013-04-13 07:13:18,5
2013-04-11 03:26:11,2
2013-04-11 09:26:11,5
2013-04-11 23:55:13,2
2013-04-12 05:55:13,5
2013-04-11 15:59:42,2
2013-04-11 21:59:42,13
2013-04-11 16:03:15,2
2013-04-11 22:03:15,16
2013-04-11 04:29:16,2
2013-04-11 10:29:16,11
2013-04-11 20:57:18,2
2013-04-12 02:57:18,15
2013-04-12 00:35:29,2
2013-04-12 06:35:29,10
2013-04-11 13:55:17,2
2013-04-11 19:55:17,6
2013-04-11 23:21:10,2
2013-04-12 05:21:10,8
2013-04-11 06:44:41,2
2013-04-11 12:44:41,7
2013-04-11 10:57:16,2
2013-04-11 16:57:16,7
2013-04-11 23:47:51,2
2013-04-12 05:47:51,7
2013-04-10 09:01:48,2
2013-04-10 15:01:48,4
2013-04-10 15:59:30,2
2013-04-10 21:59:30,0
2013-04-10 05:12:43,2
2013-04-10 11:12:43,2
2013-04-10 12:48:27,2
2013-04-10 18:48:27,10
2013-04-11 01:35:32,2
2013-04-11 07:35:32,3
2013-04-10 03:26:56,2
2013-04-10 09:26:56,0
2013-04-09 09:30:39,2
2013-04-09 15:30:39,7
2013-04-09 20:39:54,2
2013-04-10 02:39:54,13
2013-04-09 11:14:42,2
2013-04-09 17:14:42,12
2013-04-09 09:32:47,2
2013-04-09 15:32:47,13
2013-04-10 00:44:02,2
2013-04-10 06:44:02,0
2013-04-09 17:25:20,2
2013-04-09 23:25:20,15
2013-04-09 04:58:04,2
2013-04-09 10:58:04,14
2013-04-10 00:03:36,2
2013-04-10 06:03:36,4
