2013-04-15 07:37:25,1
2013-04-15 13:37:25,6
2013-04-15 13:23:26,1
2013-04-15 19:23:26,5
2013-04-15 03:34:46,1
2013-04-15 09:34:46,7
2013-04-15 14:07:54,1
2013-04-15 20:07:54,9
2013-04-15 16:43:37,1
2013-04-15 22:43:37,8
2013-04-15 09:25:54,1
2013-04-15 15:25:54,3
2013-04-15 12:16:36,1
2013-04-15 18:16:36,8
2013-04-15 13:05:18,1
2013-04-15 19:05:18,7
2013-04-14 07:20:52,1
2013-04-14 13:20:52,2
2013-04-14 09:50:03,1
2013-04-14 15:50:03,5
2013-04-15 01:24:47,1
2013-04-15 07:24:47,7
2013-04-14 04:23:12,1
2013-04-14 10:23:12,1
2013-04-14 08:28:25,1
2013-04-14 14:28:25,9
2013-04-14 11:54:18,1
2013-04-14 17:54:18,2
2013-04-13 17:28:22,1
2013-04-13 23:28:22,2
2013-04-13 06:03:43,1
2013-04-13 12:03:43,3
2013-04-13 15:48:28,1
2013-04-13 21:48:28,3
2013-04-13 09:43:00,1
2013-04-13 15:43:00,2
2013-04-13 17:15:06,1
2013-04-13 23:15:06,8
2013-04-13 19:55:32,1
2013-04-14 01:55:32,2
2013-04-13 12:03:17,1
2013-04-13 18:03:17,0
2013-04-12 06:37:34,1
2013-04-12 12:37:34,3
2013-04-12 04:52:57,1
2013-04-12 10:52:57,5
2013-04-12 14:26:14,1
2013-04-12 20:26:14,7
2013-04-12 08:22:17,1
2013-04-12 14:22:17,0
2013-04-12 06:33:21,1
2013-04-12 12:33:21,1
2013-04-11 07:53:18,1
2013-04-11 13:53:18,7
2013-04-11 04:38:51,1
2013-04-11 10:38:51,1
2013-04-11 18:24:38,1
2013-04-12 00:24:38,4
2013-04-10 03:19:03,1
2013-04-10 09:19:03,3
2013-04-10 16:08:51,1
2013-04-10 22:08:51,2
2013-04-10 19:25:43,1
2013-04-11 01:25:43,2
2013-04-10 13:48:22,1
2013-04-10 19:48:22,1
2013-04-10 18:55:47,1
2013-04-11 00:55:47,5
2013-04-11 01:18:26,1
2013-04-11 07:18:26,5
2013-04-09 08:27:40,1
2013-04-09 14:27:40,1
2013-04-09 19:36:50,1
2013-04-10 01:36:50,6
2013-04-09 11:58:38,1
2013-04-09 17:58:38,5
2013-04-10 01:21:46,1
2013-04-10 07:21:46,7
2013-04-08 08:04:35,1
2013-04-08 14:04:35,5
2013-04-08 13:05:06,1
2013-04-08 19:05:06,9
2013-04-08 06:07:07,1
2013-04-08 12:07:07,3
2013-04-07 10:59:49,1
2013-04-07 16:59:49,2
2013-04-07 05:10:11,1
2013-04-07 11:10:11,5
2013-04-07 17:48:29,1
2013-04-07 23:48:29,2
2013-04-07 11:02:56,1
2013-04-07 17:02:56,2
2013-04-07 08:57:43,1
2013-04-07 14:57:43,2
2013-04-06 14:26:21,1
2013-04-06 20:26:21,6
2013-04-06 12:37:57,1
2013-04-06 18:37:57,4
2013-04-06 21:08:09,1
2013-04-07 03:08:09,5
2013-04-06 21:20:12,1
2013-04-07 03:20:12,2
2013-04-06 13:38:33,1
2013-04-06 19:38:33,7
2013-04-05 04:15:35,1
2013-04-05 10:15:35,4
2013-04-05 08:33:54,1
2013-04-05 14:33:54,3
2013-04-05 16:01:47,1
2013-04-05 22:01:47,4
2013-04-05 04:24:03,1
2013-04-05 10:24:03,5
2013-04-05 21:40:26,1
2013-04-06 03:40:26,5
2013-04-05 21:49:56,1
2013-04-06 03:49:56,5
2013-04-04 09:53:14,1
2013-04-04 15:53:14,0
2013-04-04 22:22:03,1
2013-04-05 04:22:03,7
2013-04-04 16:12:36,1
2013-04-04 22:12:36,7
2013-04-04 23:17:38,1
2013-04-05 05:17:38,5
2013-04-04 05:41:48,1
2013-04-04 11:41:48,8
2013-04-04 10:56:21,1
2013-04-04 16:56:21,4
2013-04-03 10:49:06,1
2013-04-03 16:49:06,8
2013-04-03 08:28:55,1
2013-04-03 14:28:55,4
2013-04-03 06:30:50,1
2013-04-03 12:30:50,2
2013-04-03 23:53:45,1
2013-04-04 05:53:45,2
2013-04-03 13:11:54,1
2013-04-03 19:11:54,8
2013-04-03 15:26:31,1
2013-04-03 21:26:31,4
2013-04-02 08:07:58,1
2013-04-02 14:07:58,7
2013-04-02 04:46:19,1
2013-04-02 10:46:19,5
2013-04-02 22:13:32,1
2013-04-03 04:13:32,2
2013-04-02 19:17:31,1
2013-04-03 01:17:31,5
2013-04-02 08:01:04,1
2013-04-02 14:01:04,7
2013-04-02 20:42:29,1
2013-04-03 02:42:29,7
2013-04-01 15:40:29,1
2013-04-01 21:40:29,7
2013-04-01 19:39:50,1
2013-04-02 01:39:50,1
2013-04-02 01:57:41,1
2013-04-02 07:57:41,8
2013-04-01 08:11:59,1
2013-04-01 14:11:59,9
2013-04-01 19:25:56,1
2013-04-02 01:25:56,1
2013-04-01 10:24:26,1
2013-04-01 16:24:26,4
2013-04-01 05:04:29,1
