2013-04-15 07:33:07,1
2013-04-15 13:33:07,11
2013-04-15 07:39:53,1
2013-04-15 13:39:53,4
2013-04-16 00:05:16,1
2013-04-16 06:05:16,2
2013-04-14 11:30:58,1
2013-04-14 17:30:58,5
2013-04-13 17:13:42,1
2013-04-13 23:13:42,2
2013-04-12 09:09:02,1
2013-04-12 15:09:02,4
2013-04-12 04:04:35,1
2013-04-12 10:04:35,3
2013-04-12 12:06:36,1
2013-04-12 18:06:36,4
2013-04-12 10:11:12,1
2013-04-12 16:11:12,6
2013-04-12 14:58:02,1
2013-04-12 20:58:02,7
2013-04-11 17:46:10,1
2013-04-11 23:46:10,6
2013-04-11 08:40:25,1
2013-04-11 14:40:25,6
2013-04-10 12:17:57,1
2013-04-10 18:17:57,2
2013-04-10 16:17:37,1
2013-04-10 22:17:37,10
2013-04-10 13:38:11,1
2013-04-10 19:38:11,4
2013-04-10 12:45:00,1
2013-04-10 18:45:00,3
2013-04-09 15:42:22,1
2013-04-09 21:42:22,8
2013-04-10 01:23:47,1
2013-04-10 07:23:47,0
2013-04-09 09:37:55,1
2013-04-09 15:37:55,1
2013-04-10 02:21:15,1
2013-04-10 08:21:15,9
2013-04-08 07:31:57,1
2013-04-08 13:31:57,10
2013-04-08 12:05:42,1
2013-04-08 18:05:42,0
2013-04-09 00:27:42,1
2013-04-09 06:27:42,7
2013-04-07 10:01:28,1
2013-04-07 16:01:28,10
2013-04-07 16:46:56,1
2013-04-07 22:46:56,5
2013-04-07 09:14:51,1
2013-04-07 15:14:51,1
2013-04-07 23:35:44,1
2013-04-08 05:35:44,3
2013-04-07 09:33:41,1
2013-04-07 15:33:41,2
2013-04-06 16:20:32,1
2013-04-06 22:20:32,1
2013-04-06 11:31:33,1
2013-04-06 17:31:33,4
2013-04-06 14:17:49,1
2013-04-06 20:17:49,1
2013-04-05 13:12:07,1
2013-04-05 19:12:07,3
2013-04-05 11:02:40,1
2013-04-05 17:02:40,2
2013-04-06 00:01:37,1
2013-04-06 06:01:37,3
2013-04-05 07:53:44,1
2013-04-05 13:53:44,6
2013-04-04 17:33:12,1
2013-04-04 23:33:12,2
2013-04-04 17:45:56,1
2013-04-04 23:45:56,9
2013-04-04 04:59:26,1
2013-04-04 10:59:26,5
2013-04-04 09:55:01,1
2013-04-04 15:55:01,6
2013-04-04 10:20:19,1
2013-04-04 16:20:19,8
2013-04-04 00:26:19,1
2013-04-04 06:26:19,4
2013-04-03 15:11:28,1
2013-04-03 21:11:28,0
2013-04-03 13:15:26,1
2013-04-03 19:15:26,4
2013-04-02 20:12:02,1
2013-04-03 02:12:02,2
2013-04-02 23:51:21,1
2013-04-03 05:51:21,3
2013-04-02 03:31:19,1
2013-04-02 09:31:19,9
2013-04-02 13:20:59,1
2013-04-02 19:20:59,0
2013-04-02 15:39:56,1
2013-04-02 21:39:56,10
2013-04-01 22:25:40,1
2013-04-02 04:25:40,11
2013-04-02 02:06:54,1
2013-04-02 08:06:54,9
2013-03-31 19:36:34,1
2013-04-01 01:36:34,5
2013-03-31 14:37:55,1
2013-03-31 20:37:55,11
2013-03-31 17:31:15,1
2013-03-31 23:31:15,7
2013-03-30 19:57:06,1
2013-03-31 01:57:06,2
2013-03-30 12:28:48,1
2013-03-30 18:28:48,10
2013-03-30 12:37:11,1
2013-03-30 18:37:11,8
2013-03-30 14:58:43,1
2013-03-30 20:58:43,8
2013-03-29 05:16:14,1
2013-03-29 11:16:14,2
2013-03-29 15:28:02,1
2013-03-29 21:28:02,7
2013-03-29 12:52:00,1
2013-03-29 18:52:00,8
2013-03-29 12:30:54,1
2013-03-29 18:30:54,3
2013-03-29 01:13:48,1
2013-03-29 07:13:48,4
2013-03-28 06:07:43,1
2013-03-28 12:07:43,3
2013-03-28 23:43:15,1
2013-03-29 05:43:15,5
2013-03-27 22:53:42,1
2013-03-28 04:53:42,0
2013-03-27 03:31:39,1
2013-03-27 09:31:39,3
2013-03-26 13:14:24,1
2013-03-26 19:14:24,7
2013-03-26 21:35:14,1
2013-03-27 03:35:14,2
2013-03-26 05:00:21,1
2013-03-26 11:00:21,9
2013-03-26 18:32:33,1
2013-03-27 00:32:33,10
2013-03-26 02:08:08,1
2013-03-26 08:08:08,0
2013-03-26 02:53:24,1
2013-03-26 08:53:24,7
2013-03-25 16:06:24,1
2013-03-25 22:06:24,10
2013-03-24 10:00:51,1
2013-03-24 16:00:51,11
2013-03-25 02:46:47,1
2013-03-25 08:46:47,3
2013-03-24 13:53:04,1
2013-03-24 19:53:04,7
2013-03-23 10:23:05,1
2013-03-23 16:23:05,11
2013-03-24 01:49:55,1
2013-03-24 07:49:55,1
2013-03-23 21:10:02,1
2013-03-24 03:10:02,11
2013-03-23 10:31:42,1
2013-03-23 16:31:42,0
2013-03-22 14:06:43,1
2013-03-22 20:06:43,9
2013-03-22 21:50:59,1
2013-03-23 03:50:59,3
2013-03-22 06:29:16,1
2013-03-22 12:29:16,1
2013-03-22 09:41:38,1
2013-03-22 15:41:38,5
2013-03-21 17:37:30,1
2013-03-21 23:37:30,11
2013-03-21 18:20:06,1
2013-03-22 00:20:06,9
2013-03-21 09:16:09,1
2013-03-21 15:16:09,5
2013-03-21 16:22:10,1
2013-03-21 22:22:10,3
2013-03-20 15:08:02,1
2013-03-20 21:08:02,7
2013-03-19 18:22:29,1
2013-03-20 00:22:29,2
2013-03-19 04:41:08,1
2013-03-19 10:41:08,3
2013-03-19 17:37:15,1
2013-03-19 23:37:15,4
2013-03-19 10:36:53,1
2013-03-19 16:36:53,2
